TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
157,2016,152.60795595600672,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
113,2016,278.97423400352096,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
112,2016,130.43535030182736,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2016,244.2852182100442,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2016,329.4336976076594,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2016,440.8388267232111,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
831,2016,3920.0605029347284,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
254,2016,501.4838183501949,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True
234,2016,662.3679730896905,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
221,2016,559.4626562792799,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2016,560.954953632965,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2016,564.3600081286152,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2016,594.8829519661772,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
242,2016,401.7383705406248,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
222,2016,228.8179238373469,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2016,509.6757318013595,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True
280,2016,679.5001113339157,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
141,2016,682.3249546353788,HKU,22.2841,114.1356,0,False,Close (500-1000m),True,True,True
221,2016,384.70639744233836,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
951,2016,1466.990700920893,AsiaWorld–Expo,22.3218,113.9412,0,False,Moderate (1-2km),False,True,True
232,2016,461.2705378867507,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
267,2016,301.2680083221605,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
280,2016,816.9005658865639,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
976,2016,3551.250261586965,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
121,2016,277.8315802825737,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
121,2016,158.7375662406924,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
111,2016,362.611482472857,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
835,2016,942.9362614091261,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True
835,2016,592.2571411995762,Po Lam,22.3224,114.258,0,False,Close (500-1000m),True,True,True
221,2016,259.6063090587177,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
254,2016,451.2017265033656,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
242,2016,381.5706773237052,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
836,2016,396.60093389371417,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True
280,2016,894.2142238767424,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
280,2016,110.42072841324833,Kowloon Bay,22.3235,114.2141,1,True,Very Close (<500m),True,True,True
267,2016,440.24174934156576,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
266,2016,479.16901719742316,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
271,2016,927.7839882109528,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
266,2016,288.99588965693545,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
267,2016,284.82906936939577,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
285,2016,294.9011619691523,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
293,2016,1359.7495951246121,Kwun Tong,22.3121,114.2265,0,False,Moderate (1-2km),False,False,True
221,2016,304.33127137812517,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
814,2016,10794.645316030763,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
292,2016,929.0776928085373,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
269,2016,1625.1943960407282,Nam Cheong,22.3268,114.1533,0,False,Moderate (1-2km),False,True,True
267,2016,383.33694715856285,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
267,2016,472.38434151475343,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
266,2016,220.11958911087717,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
266,2016,157.22168407724658,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
296,2016,1780.5516075931928,Kwun Tong,22.3121,114.2265,0,False,Moderate (1-2km),False,False,True
292,2016,1061.1423399507778,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,True,True
320,2016,1809.8177189941796,Mei Foo,22.3381,114.1376,0,False,Moderate (1-2km),False,True,True
267,2016,330.96337426205724,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
268,2016,314.7943577791543,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
268,2016,241.55165449673996,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
350,2016,2950.738313771153,Lai King,22.3484,114.1261,0,False,Far (>2km),False,False,False
264,2016,435.75428351065807,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
263,2016,531.1570051496037,Sham Shui Po,22.3307,114.1623,0,False,Close (500-1000m),True,True,True
265,2016,513.897867422722,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
255,2016,494.35068479244046,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
266,2016,170.9251935063398,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
112,2016,249.15917353412632,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
157,2016,515.8365889052121,Sai Wan Ho,22.2816,114.2224,0,False,Close (500-1000m),True,True,True
234,2016,671.0337162949155,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
222,2016,225.70518587416484,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2016,191.57382564006767,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
280,2016,880.2282138355642,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
221,2016,448.64124136013066,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2016,285.62121650490053,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
233,2016,655.7871571331445,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
222,2016,59.39020664621744,Prince Edward,22.3245,114.1683,1,True,Very Close (<500m),True,True,True
222,2016,148.29547153425705,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
222,2016,319.1842127501912,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
280,2016,711.2140622418273,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
221,2016,275.30100856525354,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
284,2016,645.3756017020705,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),False,True,True
264,2016,164.21304851682012,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
260,2016,568.402647049484,Mei Foo,22.3381,114.1376,0,False,Close (500-1000m),True,True,True
284,2016,658.2280662878705,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),False,True,True
113,2016,343.6965196367246,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
157,2016,272.3408778944916,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
151,2016,282.30193995547523,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
157,2016,243.28651376415664,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2016,283.75916013691335,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
151,2016,192.4412691672175,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
114,2016,82.14957739496539,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
123,2016,373.3800662139036,Railway stations in Hong Kong,22.284721,114.157986,0,False,Very Close (<500m),True,True,True
152,2016,505.3143380113761,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
112,2016,361.9219524391639,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
152,2016,672.6818352255536,North Point,22.2909,114.2007,0,False,Close (500-1000m),True,True,True
116,2016,471.9242417766501,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2016,332.01329778144225,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
157,2016,596.0320015260485,Sai Wan Ho,22.2816,114.2224,0,False,Close (500-1000m),False,True,True
112,2016,411.6917510894246,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2016,138.28996791373203,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
113,2016,435.1974656167238,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
147,2016,435.39750418342726,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
112,2016,32.62021562528787,Sai Ying Pun,22.2856,114.1427,1,True,Very Close (<500m),True,True,True
155,2016,194.56477588432412,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
113,2016,375.1567664891214,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
113,2016,241.19512886418187,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
112,2016,128.44392729998202,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
155,2016,316.2814904871271,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
112,2016,219.03892182252113,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
114,2016,109.04785018822494,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
271,2016,761.1586645936642,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
152,2016,258.9491913171402,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
111,2016,270.9631234032202,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
112,2016,398.11031815980556,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
151,2016,399.9685238778381,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
147,2016,568.4967903324439,Fortress Hill,22.2881,114.1936,0,False,Close (500-1000m),True,True,True
976,2016,3257.1181477569517,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
113,2016,278.57749422387207,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
155,2016,229.33312642698277,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
151,2016,110.04513843383673,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
115,2016,487.61239378268897,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
121,2016,43.145841973562426,Hong Kong,22.285,114.158,2,True,Very Close (<500m),True,True,True
114,2016,208.494579294268,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
113,2016,412.36582155236994,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
112,2016,249.8783805960738,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
151,2016,203.79116422129817,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
973,2016,4782.7564902976565,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
268,2016,644.3777529507947,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True
268,2016,572.1462500974525,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True
291,2016,406.8578541697717,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True
350,2016,3249.423707093217,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
283,2016,625.0268861021708,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
814,2016,10903.848867923463,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
111,2016,354.6831274345785,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
111,2016,1654.9855152462014,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
116,2016,217.44917430873716,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
113,2016,132.62715006855206,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
831,2016,3896.759552287803,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
425,2016,1038.8990936762943,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,True,True
423,2016,914.9895795694082,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),False,True,True
423,2016,1242.8897392014933,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,True,True
413,2016,5836.919715903389,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False
425,2016,1003.1923130531244,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,True,True
426,2016,3639.7519739123954,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False
821,2016,5450.522573721383,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False
323,2016,1178.4397226432204,Tsuen Wan West,22.3686,114.1098,0,False,Moderate (1-2km),False,True,True
325,2016,875.1392341130953,Tai Wo Hau,22.3708,114.125,0,False,Close (500-1000m),False,True,True
422,2016,2595.5253511883657,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False
334,2016,3145.0335852736152,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
351,2016,320.5832142797009,Tsing Yi,22.3584,114.107,0,False,Very Close (<500m),True,True,True
113,2016,351.1810920122176,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
152,2016,354.9560781301296,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
112,2016,464.8745575079309,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
155,2016,291.5385196693722,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
756,2016,398.2975664333445,City One,22.3828,114.2035,0,False,Very Close (<500m),True,True,True
811,2016,6839.527492000605,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
156,2016,146.68854398635509,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
268,2016,233.7438395871154,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
831,2016,3567.009059625329,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
266,2016,122.27700813840869,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
350,2016,2772.466567188334,Lai King,22.3484,114.1261,0,False,Far (>2km),False,False,False
266,2016,206.045562579836,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
266,2016,238.2393572175697,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
265,2016,245.3949456809935,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
255,2016,583.1323349096854,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
265,2016,363.7649460314433,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
237,2016,349.0281339823471,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
227,2016,153.97426614072634,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
285,2016,695.1318238128691,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
294,2016,775.2522798315281,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
242,2016,411.1624124271896,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
294,2016,309.9038793193687,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
221,2016,273.26107094712165,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
241,2016,529.1635015639182,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
835,2016,483.67398672335406,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True
231,2016,824.5741657303323,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
233,2016,594.7551361667591,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
141,2016,249.624775665841,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
114,2016,248.49372968058907,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
114,2016,303.5670659871228,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
157,2016,222.96402271147156,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
111,2016,377.1775891803869,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
950,2016,2280.139091603819,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,True
141,2016,205.70673431665853,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
156,2016,447.98282549102356,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
285,2016,667.4579229533467,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
265,2016,264.90899817949736,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
271,2016,614.9630926676008,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
156,2016,300.86131653048443,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2016,181.6388365964342,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
292,2016,1478.7398685738374,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,False,True
234,2016,816.499236208461,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
271,2016,831.2695714474912,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
255,2016,617.4140425554823,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True
286,2016,483.46983328001266,Sung Wong Toi,22.3258,114.1914,1,True,Very Close (<500m),True,True,True
283,2016,480.48451048379883,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
974,2016,660.8053862504912,Sunny Bay,22.3318,114.0288,0,False,Close (500-1000m),True,True,True
284,2016,561.6172418167398,Diamond Hill,22.3401,114.2016,0,False,Close (500-1000m),True,True,True
264,2016,304.0186656021057,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
264,2016,479.59995453217226,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
260,2016,606.483498025544,Lai Chi Kok,22.3373,114.1482,0,False,Close (500-1000m),True,True,True
264,2016,160.16007871616105,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
141,2016,235.06769395745675,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
151,2016,144.62371217652714,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
161,2016,490.7491050682903,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2016,292.29233147561354,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
157,2016,254.48946104322962,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
135,2016,411.8459667721229,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
161,2016,344.8411164526038,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
285,2016,293.51176117058594,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
246,2016,352.5275669451639,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
271,2016,969.3980013386447,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
267,2016,400.70905132355404,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
266,2016,417.4729384976805,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
280,2016,759.5157663964478,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
974,2016,203.2853598660022,Sunny Bay,22.3318,114.0288,0,False,Very Close (<500m),True,True,True
268,2016,502.73611441041845,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),True,True,True
268,2016,436.7214580691461,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
266,2016,254.57465079701066,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
266,2016,125.08175997823716,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
265,2016,267.85094419527326,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
291,2016,375.3530466362351,Choi Hung,22.3348,114.2089,0,False,Very Close (<500m),True,True,True
271,2016,684.7584717961773,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
271,2016,672.7311625968283,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
266,2016,316.8405677843018,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
266,2016,159.8962815806721,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
271,2016,639.1748770360924,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
974,2016,2255.9773435862016,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,True,True
254,2016,108.47516722251868,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
227,2016,41.51752628048698,Mong Kok,22.3191,114.1694,1,True,Very Close (<500m),True,True,True
280,2016,678.1890847815714,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
837,2016,286.8318466992995,Hang Hau,22.3156,114.2644,0,False,Very Close (<500m),True,True,True
112,2016,94.61948261309091,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
134,2016,304.41283772806554,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
157,2016,360.1724030871521,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
254,2016,297.6897133629612,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
288,2016,959.9910360984989,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),False,True,True
264,2016,180.87227305278861,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
284,2016,470.8053158003449,Diamond Hill,22.3401,114.2016,0,False,Very Close (<500m),True,True,True
974,2016,491.59192947176655,Sunny Bay,22.3318,114.0288,0,False,Very Close (<500m),True,True,True
284,2016,602.284785817108,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),False,True,True
264,2016,355.0673434925326,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
264,2016,276.72325253909656,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
272,2016,583.8747864455785,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),True,True,True
294,2016,597.7006929284341,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),True,True,True
221,2016,243.64020255503982,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2016,558.687331360473,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2016,562.6515892615616,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True
221,2016,521.4241112186262,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
215,2016,466.48859335704014,Hung Hom,22.3029,114.1816,0,False,Very Close (<500m),True,True,True
264,2016,297.46247479513335,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
264,2016,327.6747281694059,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
264,2016,201.69779140172471,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
284,2016,668.2657462160774,Wong Tai Sin,22.3417,114.1939,0,False,Close (500-1000m),False,True,True
234,2016,485.75932701849064,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
831,2016,1513.6635869332056,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True
294,2016,924.0288874749006,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
292,2016,1300.378203105641,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,False,True
271,2016,738.8181260146107,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
151,2016,196.76000738714785,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
294,2016,509.8489942969507,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),True,True,True
221,2016,388.88064698305357,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
241,2016,260.5246010437928,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
235,2016,330.4783023555661,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
221,2016,86.67491826960054,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2016,379.37401270868406,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
247,2016,689.6632583577747,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
221,2016,252.88532816563827,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
235,2016,384.1808339473849,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
283,2016,315.3798799553519,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
294,2016,763.0347027545957,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
837,2016,487.20703119206576,Hang Hau,22.3156,114.2644,0,False,Very Close (<500m),True,True,True
221,2016,235.0691046122239,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
222,2016,85.03834598079867,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
837,2016,534.288315601913,Hang Hau,22.3156,114.2644,0,False,Close (500-1000m),True,True,True
221,2016,348.32621447818934,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
254,2016,610.2772769849267,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),False,True,True
256,2016,219.69367220461672,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
961,2016,3727.3478274665595,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
256,2016,562.0654051578307,Airport,22.304925,114.1616,0,False,Close (500-1000m),True,True,True
211,2016,310.70465178982033,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
213,2016,410.2813268076506,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
