TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
285,2001,503.8838610500277,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
271,2001,738.1619477788714,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
285,2001,476.07351519838585,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
266,2001,90.97660458446971,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
285,2001,454.6513201311018,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
285,2001,439.79254924288136,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
246,2001,249.15446585024156,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
231,2001,990.128096044112,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
291,2001,296.6225283019029,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
233,2001,352.5275734990726,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
271,2001,739.725838347482,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
232,2001,461.27071648101304,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
233,2001,845.8267237271292,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
267,2001,490.81266603964275,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
222,2001,418.0304645547274,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
296,2001,1776.0918539548431,Kwun Tong,22.3121,114.2265,0,False,Moderate (1-2km),False,False,True
267,2001,277.2431299208602,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
271,2001,768.592374959796,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
266,2001,29.055377194873618,Sham Shui Po,22.3307,114.1623,1,True,Very Close (<500m),True,True,True
280,2001,627.6924123927251,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),True,True,True
271,2001,810.7776643897689,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),False,True,True
267,2001,298.5372870084026,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
265,2001,413.9749675431646,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
233,2001,856.6847277092374,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
267,2001,264.9773520443631,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
285,2001,433.1227239983772,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
285,2001,430.885349814795,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
814,2001,11308.624886531923,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False
232,2001,114.4435344498944,Mong Kok East,22.3222,114.1728,1,True,Very Close (<500m),True,True,True
222,2001,42.2637485129338,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
944,2001,8883.506212980994,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
175,2001,245.17623517615388,Ocean Park,22.2486,114.1743,0,False,Very Close (<500m),True,True,True
951,2001,2805.2136655097565,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
222,2001,420.6746081564033,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
222,2001,249.09386566193172,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
222,2001,204.3556047714956,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
222,2001,171.9458723713504,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
222,2001,152.12717354488117,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,157.67790569573452,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,227.76535832437085,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,329.3939269272987,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
291,2001,444.5850586393799,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
221,2001,275.3008194283791,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
280,2001,711.2142990018847,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
222,2001,148.29550767639162,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
222,2001,319.1841147960179,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
222,2001,59.39027153077742,Prince Edward,22.3245,114.1683,1,True,Very Close (<500m),True,True,True
233,2001,650.4644603136384,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
221,2001,285.6214395864676,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
269,2001,361.59769324853295,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
232,2001,324.48270043363993,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
221,2001,36.857173834185346,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
286,2001,862.34830917875,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True
234,2001,709.5182474768746,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
232,2001,429.4241466124544,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
242,2001,505.2137592977487,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
241,2001,507.1853098243731,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
221,2001,319.15973397432555,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
294,2001,955.5484883423218,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
280,2001,583.0027686464281,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),True,True,True
242,2001,522.1386833491924,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
280,2001,675.6068673961252,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
221,2001,387.6318500989015,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
242,2001,539.5760817612976,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
269,2001,257.2528747595126,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
242,2001,557.4622438292063,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
234,2001,568.8580977837381,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),True,True,True
221,2001,476.5877334829852,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
836,2001,453.14991274344254,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True
241,2001,400.5084760260852,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
293,2001,983.5927697168187,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
221,2001,115.13284687610356,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,575.3793238835909,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True
294,2001,899.5262546086685,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
232,2001,288.49750268597916,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
221,2001,433.4759072216914,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
221,2001,531.4968640505573,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
222,2001,224.6203496032187,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
241,2001,381.5766514752111,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
221,2001,461.8321419885855,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
222,2001,223.50905160571094,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2001,492.2151395783006,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
294,2001,340.3668932680146,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
227,2001,96.71762580919243,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
241,2001,175.5009122220451,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
241,2001,122.98160832086688,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
294,2001,735.0963927539061,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
267,2001,446.1728517628035,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
836,2001,961.6046714807425,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True
836,2001,673.7690086754842,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True
266,2001,352.77185379936276,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
221,2001,445.9500584788378,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
222,2001,238.04054516075118,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
836,2001,164.83093724652372,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True
221,2001,138.61804053076494,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,626.4332290472217,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True
247,2001,1093.0880370803654,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,True,True
294,2001,622.8187091054128,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
221,2001,193.25736672485453,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,234.42244187693086,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
243,2001,349.58530616315625,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
225,2001,307.23012116493703,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
226,2001,306.90343734975977,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
226,2001,271.6100958289862,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2001,325.2554508006899,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
243,2001,298.2569593564593,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
243,2001,311.89634644184343,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
225,2001,372.8791573171811,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
225,2001,316.94689403806086,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
225,2001,290.13115967533327,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
243,2001,251.84042425403794,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
225,2001,359.9968760711068,Kowloon,22.305242,114.163317,0,False,Very Close (<500m),True,True,True
225,2001,402.2884128393762,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
243,2001,221.02748629371328,Ho Man Tin,22.3093,114.1829,0,False,Very Close (<500m),True,True,True
243,2001,414.4031691384172,Whampoa,22.305,114.1896,0,False,Very Close (<500m),True,True,True
157,2001,243.28672571241674,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
113,2001,346.97517096171765,Sheung Wan,22.2862,114.1518,0,False,Very Close (<500m),True,True,True
271,2001,815.3217660971268,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
267,2001,318.0540219089911,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
267,2001,397.66738778092326,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
280,2001,304.6785260742989,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
280,2001,459.4472182126741,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
836,2001,408.59231027056376,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True
241,2001,330.01860981901564,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
269,2001,380.211188588778,Nam Cheong,22.3268,114.1533,0,False,Very Close (<500m),True,True,True
246,2001,531.07429727172,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),True,True,True
221,2001,635.2218850889035,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True
280,2001,683.7498529280956,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
222,2001,260.3685501534885,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
221,2001,532.9683007773968,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True
241,2001,306.61138785767616,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
222,2001,139.06089666736014,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
269,2001,575.316255300518,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
234,2001,816.793842075724,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
247,2001,674.0313437996502,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
280,2001,786.6226231995969,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
227,2001,421.2260296937074,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2001,216.5477605355416,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
235,2001,385.1406981599193,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
247,2001,923.1206333695101,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
221,2001,417.7236965823076,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
294,2001,374.3236149512789,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
831,2001,1517.72226988161,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True
221,2001,521.3609359861744,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
221,2001,562.6513191356072,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),False,True,True
221,2001,558.6872581876959,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2001,243.64020729298818,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
294,2001,597.3500052933806,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),True,True,True
233,2001,595.599019729743,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
222,2001,225.0752259343063,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
241,2001,431.00892363769316,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
221,2001,461.66981079329577,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,307.4021136588307,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
232,2001,320.0856061907889,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
293,2001,1135.3782969584336,Kwun Tong,22.3121,114.2265,0,False,Moderate (1-2km),False,True,True
291,2001,300.66550547245737,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
221,2001,384.7063950844674,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
241,2001,412.50462951174154,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
242,2001,410.5907321017781,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
232,2001,436.28924526084114,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
280,2001,411.95478514466805,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
269,2001,558.672390767426,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True
280,2001,679.500301820318,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
221,2001,509.6756533112691,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True
222,2001,228.8180056465305,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
242,2001,401.73819175986796,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
221,2001,594.8827936357306,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2001,564.3598965847513,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2001,560.9548562527352,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
350,2001,3644.108594828984,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
832,2001,5428.045240853973,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
221,2001,366.7729865125006,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
246,2001,385.2977904413143,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
836,2001,600.6509639525106,Po Lam,22.3224,114.258,0,False,Close (500-1000m),True,True,True
221,2001,474.7328497221366,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,535.8958746901333,Sham Shui Po,22.3307,114.1623,0,False,Close (500-1000m),True,True,True
221,2001,238.9287317006576,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,546.7545206360018,Sham Shui Po,22.3307,114.1623,0,False,Close (500-1000m),True,True,True
280,2001,746.5180141662375,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
233,2001,949.7952829694375,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
221,2001,384.6233957037275,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
292,2001,714.0413362915457,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
836,2001,818.014465933504,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True
951,2001,4535.095332320082,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False
351,2001,3363.2570061275414,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False
242,2001,576.6038186362447,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
221,2001,385.669760183646,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
221,2001,408.43073434084454,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
221,2001,340.9224956716984,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
280,2001,359.6772457416111,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
269,2001,601.3256619885109,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
835,2001,481.20064279988543,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True
241,2001,529.1625015701541,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
221,2001,273.26099495297797,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
294,2001,309.5064174566745,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
242,2001,411.16252557534057,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
221,2001,304.33168327441956,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
294,2001,925.6816048617275,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
227,2001,212.43220550486927,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
241,2001,256.238367012378,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
242,2001,482.5938637865378,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
247,2001,648.9379895807444,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
217,2001,239.14083927400986,Airport,22.304925,114.1616,0,False,Very Close (<500m),True,True,True
213,2001,69.96671570725978,Hung Hom,22.3029,114.1816,1,True,Very Close (<500m),True,True,True
217,2001,52.74430703864809,Airport,22.304925,114.1616,3,True,Very Close (<500m),True,True,True
290,2001,359.6929492718208,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
211,2001,417.0604760349487,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
211,2001,310.40747547482226,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
217,2001,219.6936759290047,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
217,2001,214.94797298817846,Austin,22.304236,114.166601,0,False,Very Close (<500m),True,True,True
293,2001,1147.5318923996979,Kwun Tong,22.3121,114.2265,0,False,Moderate (1-2km),False,True,True
242,2001,553.7502273875971,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
221,2001,548.4837270559149,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
280,2001,785.7029448463196,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
263,2001,170.87819391747075,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
288,2001,718.8047383160003,Choi Hung,22.3348,114.2089,0,False,Close (500-1000m),True,True,True
242,2001,597.2256869226148,Sung Wong Toi,22.3258,114.1914,0,False,Close (500-1000m),False,True,True
294,2001,653.9881404759872,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),True,True,True
292,2001,1662.2468742225094,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,False,True
264,2001,433.90644675602755,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
264,2001,336.7202450372941,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
263,2001,376.87894599019427,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
280,2001,878.7188476507464,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
242,2001,474.9912211725652,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
221,2001,266.2979148164596,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
280,2001,414.9159772087436,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
242,2001,489.9584348805348,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
280,2001,496.1772462349304,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
221,2001,281.932647095091,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2001,534.177880887875,Olympic,22.3178,114.1602,0,False,Close (500-1000m),True,True,True
221,2001,457.4786113518431,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
271,2001,594.6454864342732,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),True,True,True
271,2001,406.74338017024127,Kowloon Tong,22.337,114.1762,0,False,Very Close (<500m),True,True,True
264,2001,402.934851597214,Sham Shui Po,22.3307,114.1623,0,False,Very Close (<500m),True,True,True
235,2001,401.7280050224752,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
221,2001,109.08703034332414,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
221,2001,215.8532305927799,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
837,2001,286.83167396437,Hang Hau,22.3156,114.2644,0,False,Very Close (<500m),True,True,True
280,2001,678.9960191166767,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
227,2001,41.51738318877949,Mong Kok,22.3191,114.1694,1,True,Very Close (<500m),True,True,True
831,2001,1893.0804987951121,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True
284,2001,527.6202508263564,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),True,True,True
269,2001,502.60023111741026,Nam Cheong,22.3268,114.1533,0,False,Close (500-1000m),True,True,True
246,2001,603.4712642449109,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
266,2001,650.7015122900514,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
234,2001,816.8284958531555,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
221,2001,167.51168261364097,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
241,2001,379.3286419146138,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
221,2001,191.5735264216537,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
222,2001,225.70473940726941,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
234,2001,671.1316849603735,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
221,2001,224.5633836910486,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
222,2001,171.43057292708716,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
227,2001,313.9286563047478,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
247,2001,751.5027181609088,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
835,2001,942.9314970040213,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True
221,2001,294.4543183876663,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
294,2001,872.1200968441096,Kwun Tong,22.3121,114.2265,0,False,Close (500-1000m),False,True,True
222,2001,122.02990796574434,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2001,290.8430021448256,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2001,348.3261822862001,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
837,2001,534.2881288948026,Hang Hau,22.3156,114.2644,0,False,Close (500-1000m),True,True,True
222,2001,85.03827017256123,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
221,2001,234.43000378371352,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
837,2001,487.2069809848717,Hang Hau,22.3156,114.2644,0,False,Very Close (<500m),True,True,True
234,2001,723.7847916202322,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
292,2001,1573.1386772254257,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,False,True
271,2001,516.0029423724425,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),True,True,True
271,2001,564.1611224717378,Kowloon Tong,22.337,114.1762,0,False,Close (500-1000m),True,True,True
837,2001,868.180086088491,Hang Hau,22.3156,114.2644,0,False,Close (500-1000m),False,True,True
280,2001,894.2789773497677,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
222,2001,107.03931485503024,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
221,2001,667.3466691546596,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2001,658.0606968940368,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
221,2001,651.7289311678069,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True
242,2001,291.9227668784969,Sung Wong Toi,22.3258,114.1914,0,False,Very Close (<500m),True,True,True
293,2001,1409.2523955225677,Lam Tin,22.3068,114.233,0,False,Moderate (1-2km),False,False,True
222,2001,188.65603582217526,Mong Kok,22.3191,114.1694,0,False,Very Close (<500m),True,True,True
246,2001,389.5051210436063,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
