TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
144,2011,1468.417172838366,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1483.1430828094462,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1545.7251717498145,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
153,2011,393.12713382308107,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,398.52776461670396,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,296.4611472221817,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,127.48513678164447,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,82.31206309145449,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,197.66174586057886,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,318.82467382457645,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,347.2225284906024,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,318.5956093390235,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,38.503192104076405,North Point,22.2909,114.2007,1,True,Very Close (<500m),True,True,True
153,2011,58.994549908325304,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,184.96308656140056,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,332.7394441057471,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,344.4692055856865,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,218.76414630519827,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,196.3360308306824,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,365.21532576418286,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
162,2011,717.1238229972673,Heng Fa Chuen,22.2769,114.2398,0,False,Close (500-1000m),True,True,True
154,2011,556.3020896456064,North Point,22.2909,114.2007,0,False,Close (500-1000m),True,True,True
154,2011,538.0182336636607,Quarry Bay,22.2878,114.2096,0,False,Close (500-1000m),True,True,True
154,2011,442.73660160591123,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
154,2011,431.20568077640354,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
154,2011,474.84516857425996,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
154,2011,514.7206393101318,North Point,22.2909,114.2007,0,False,Close (500-1000m),True,True,True
154,2011,541.5016396395714,Quarry Bay,22.2878,114.2096,0,False,Close (500-1000m),True,True,True
154,2011,443.90815680611144,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
154,2011,331.94361065828076,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
154,2011,466.86455130916283,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
154,2011,499.6690910189848,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
153,2011,290.3505629524459,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,286.82690669700827,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,403.3343587389118,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,445.5542274090479,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,355.8730082217282,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,328.7913958556567,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,188.6323937238466,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,192.69051777245267,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,141.0266323728209,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,228.34834969776767,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
143,2011,1039.375434654035,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True
143,2011,855.0077444850912,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
143,2011,1224.411570378022,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
143,2011,1179.0277322719753,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,False,True
143,2011,837.3132229632816,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
143,2011,610.2103636889112,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
144,2011,303.7504873878596,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
144,2011,472.71511554336024,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
144,2011,575.2473525643212,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),True,True,True
144,2011,470.4360546198367,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
144,2011,478.7892115325821,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
144,2011,651.3694705840173,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
144,2011,659.0388125748954,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),False,True,True
144,2011,595.2084503243383,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),False,True,True
144,2011,924.912997442231,Wan Chai,22.2773,114.1728,0,False,Close (500-1000m),False,True,True
148,2011,386.86410179696003,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
148,2011,453.80545252123756,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
148,2011,572.1001940742633,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
148,2011,899.277654286503,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
149,2011,1325.4489800910674,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
144,2011,844.7839949018633,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
144,2011,683.2164785245233,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
144,2011,926.2628079733497,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
144,2011,977.4644582615944,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
144,2011,918.7132284680669,Causeway Bay,22.2802,114.1835,0,False,Close (500-1000m),False,True,True
144,2011,1131.8712281095331,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1190.9719958352925,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1179.5788361757511,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1149.2146567450773,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1217.3733102578951,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1257.2761335311156,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1387.0499179524134,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1446.6533559289503,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1266.6932222466785,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1230.6817892863323,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1279.9830615918772,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1265.734175671142,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
144,2011,1347.186636593489,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1727.8054421027623,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1747.1395914540258,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1791.1120861572856,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1380.2744777289226,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1292.1246371113343,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,True,True
151,2011,427.7251808039471,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,251.6961801915233,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,170.87805904598176,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,127.72155334296174,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,399.9686277724461,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,323.7317578409619,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
154,2011,300.8206643196889,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
153,2011,324.38051532147045,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,325.61146611536776,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,152.20371885707416,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,70.95382048176317,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,166.005479193328,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,111.39364650189137,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
161,2011,344.84116119942996,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,278.6010350852016,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,222.3537306917272,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,165.28160931351317,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,104.54980798788407,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,45.28299571398653,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,60.31604137574912,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,118.34891594453892,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
162,2011,69.30854538090891,Heng Fa Chuen,22.2769,114.2398,1,True,Very Close (<500m),True,True,True
154,2011,353.8919399429452,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
153,2011,316.32642955785514,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,398.0584100648678,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,397.30383367403635,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,347.4521268688433,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,291.8999648547932,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,383.36639134558186,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
153,2011,199.9385482830546,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,263.4283866397938,North Point,22.2909,114.2007,0,False,Very Close (<500m),True,True,True
153,2011,327.08017825770554,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
147,2011,298.08212971671594,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
147,2011,291.3008108225942,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
147,2011,435.3407880766873,Causeway Bay,22.2802,114.1835,0,False,Very Close (<500m),True,True,True
148,2011,550.2474500487502,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
148,2011,601.4164808281122,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
148,2011,355.24348654885364,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
156,2011,389.94947937419295,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,300.86138781108076,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,181.63890048294084,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,65.864164361343,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
149,2011,1403.916639673658,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1443.9152938530217,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1508.5907734436778,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1458.1270221706745,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1524.6840522061996,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1556.5627331716296,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1612.3678019720212,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1670.0551617735077,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1575.2410390572159,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1558.0316850974555,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
149,2011,1597.1399903606014,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
149,2011,1699.5049152743143,Causeway Bay,22.2802,114.1835,0,False,Moderate (1-2km),False,False,True
151,2011,85.48784005220409,Fortress Hill,22.2881,114.1936,1,True,Very Close (<500m),True,True,True
151,2011,282.30208994015567,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,315.4307765988438,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
151,2011,319.3706644756413,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
151,2011,302.04514272314077,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,257.6994377300927,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
161,2011,210.4329171317159,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,195.7083131880317,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,196.71943170168308,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,118.34950528467725,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,69.855828112979,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,141.87205011771894,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,177.33434911280722,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,150.25126656077256,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
157,2011,485.1801667670948,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
157,2011,339.7978154045804,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
157,2011,341.9957374039992,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
157,2011,222.96401689947976,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,173.52003987207704,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,243.40898377922247,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,333.0937221455324,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,291.548954107587,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,238.03617957371566,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,186.78877834337965,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,127.4433572933646,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,165.27136929627497,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,150.2946162976842,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,85.95498971895941,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
162,2011,563.1359130386535,Heng Fa Chuen,22.2769,114.2398,0,False,Close (500-1000m),True,True,True
162,2011,434.466122446208,Heng Fa Chuen,22.2769,114.2398,0,False,Very Close (<500m),True,True,True
163,2011,122.33992991011633,Chai Wan,22.2644,114.2368,1,True,Very Close (<500m),True,True,True
163,2011,119.15819346826939,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
163,2011,174.38741161209595,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
163,2011,885.2405023277936,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),False,True,True
163,2011,1011.281137861018,Chai Wan,22.2644,114.2368,0,False,Moderate (1-2km),False,True,True
163,2011,464.43870429094204,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
163,2011,342.0349471197297,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
163,2011,395.5773126313924,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
154,2011,431.97691278856746,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
154,2011,161.28473561951313,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
154,2011,380.4180033847601,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
154,2011,473.52755639340194,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,176.14162164179854,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,95.51196502137438,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,165.0145437533945,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,229.33315657772076,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,348.81837724694367,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,316.2815785361072,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
155,2011,194.56488170522167,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
155,2011,454.0066205823618,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,346.8640215771481,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,301.0822811451907,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,291.53852526227274,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,311.45578953117024,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,213.68106484972455,Quarry Bay,22.2878,114.2096,0,False,Very Close (<500m),True,True,True
155,2011,50.31426401672107,Quarry Bay,22.2878,114.2096,1,True,Very Close (<500m),True,True,True
155,2011,553.1136551251982,Quarry Bay,22.2878,114.2096,0,False,Close (500-1000m),True,True,True
161,2011,525.5141006971364,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
161,2011,699.4319416381345,Heng Fa Chuen,22.2769,114.2398,0,False,Close (500-1000m),True,True,True
156,2011,246.38426625209974,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,334.46652835430393,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,401.0456838601532,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,475.6934611967847,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,447.98295437875305,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,591.1974203331366,Tai Koo,22.2846,114.2161,0,False,Close (500-1000m),True,True,True
156,2011,416.7963638996157,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,146.68854609851292,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
156,2011,167.23378652079677,Tai Koo,22.2846,114.2161,1,True,Very Close (<500m),True,True,True
151,2011,352.6979042855361,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,264.0947093678669,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,192.44140545113828,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,110.04523822110676,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,50.79079094704462,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,81.16602029168774,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,144.5214713555477,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,246.6993894215392,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,203.79107372842017,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
151,2011,249.23074226796572,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
157,2011,401.60236629145606,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,535.1536948640123,Tai Koo,22.2846,114.2161,0,False,Close (500-1000m),True,True,True
157,2011,596.0319970450163,Sai Wan Ho,22.2816,114.2224,0,False,Close (500-1000m),False,True,True
157,2011,515.8365325402015,Sai Wan Ho,22.2816,114.2224,0,False,Close (500-1000m),True,True,True
157,2011,484.16619659366563,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
157,2011,403.6425382825416,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
172,2011,1673.529344943926,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
172,2011,1889.123709827805,South Horizons,22.2425,114.1491,0,False,Moderate (1-2km),False,False,True
172,2011,2231.3105919929308,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False
157,2011,367.31730354870626,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,152.60789054568232,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,283.7591302728028,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,243.28640988515696,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,272.3407453893285,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,389.14289095366996,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
157,2011,504.76167174444004,Tai Koo,22.2846,114.2161,0,False,Close (500-1000m),True,True,True
157,2011,451.05255306760745,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
161,2011,175.27455510193093,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,260.7140773897197,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,327.26306181360434,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,341.9947744432012,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,297.7974573113112,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,288.7442980355997,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,256.2666385330399,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,269.14599685884053,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,224.7272977356916,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,186.2195479295519,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,248.46915917636463,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,313.7364970102933,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,368.18388500060223,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,437.35460856965045,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,535.8357380846949,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
161,2011,252.99226257861767,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,227.93851678233656,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,311.1434664845832,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,194.06864381209738,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,7.139851339170001,Shau Kei Wan,22.2789,114.2289,1,True,Very Close (<500m),True,True,True
161,2011,250.9417419945216,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,491.5896705760729,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,536.1034419598146,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
161,2011,489.3458696869064,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,609.47153282041,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),False,True,True
161,2011,428.63497133383686,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,472.86397356559314,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
163,2011,185.51969026429825,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
163,2011,293.7193388329608,Chai Wan,22.2644,114.2368,0,False,Very Close (<500m),True,True,True
161,2011,504.61022696846925,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
161,2011,466.89599834286105,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,212.76868061798828,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,312.92144157193684,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,345.0286279602782,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,293.5587589203034,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,120.37858024240784,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,326.35143551034105,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2011,459.3556061557732,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,412.7286800720571,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2011,233.82566406097098,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
156,2011,1019.9809486802534,Tai Koo,22.2846,114.2161,0,False,Moderate (1-2km),True,True,True
157,2011,360.172286660276,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
157,2011,247.21187425260206,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
